"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"2619","OPTCUR","EURINR","OPTION","29-Dec-2025",88.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0875,0.1675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.185,"EURINR"
"2620","OPTCUR","EURINR","OPTION","29-Dec-2025",88.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",11.445,13.32,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",10.9075,"EURINR"
"3251","OPTCUR","EURINR","OPTION","29-Dec-2025",93.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.4525,0.7375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.8075,"EURINR"
"3256","OPTCUR","EURINR","OPTION","29-Dec-2025",93.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",7.1925,8.8525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.72,"EURINR"
"2634","OPTCUR","EURINR","OPTION","29-Dec-2025",88.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.095,0.18,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2,"EURINR"
"2635","OPTCUR","EURINR","OPTION","29-Dec-2025",88.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",11.22,13.085,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",10.6825,"EURINR"
"2638","OPTCUR","EURINR","OPTION","29-Dec-2025",88.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.105,0.195,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2175,"EURINR"
"2648","OPTCUR","EURINR","OPTION","29-Dec-2025",89.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",10.995,12.855,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",10.4575,"EURINR"
"2982","OPTCUR","EURINR","OPTION","29-Dec-2025",91.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",8.6025,10.3575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.1,"EURINR"
"3278","OPTCUR","EURINR","OPTION","29-Dec-2025",93.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.485,0.785,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.86,"EURINR"
"3291","OPTCUR","EURINR","OPTION","29-Dec-2025",93.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",7,8.645,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.5325,"EURINR"
"2655","OPTCUR","EURINR","OPTION","29-Dec-2025",89.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.115,0.215,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2375,"EURINR"
"2658","OPTCUR","EURINR","OPTION","29-Dec-2025",89.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",10.7675,12.6225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",10.235,"EURINR"
"2675","OPTCUR","EURINR","OPTION","29-Dec-2025",89.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.1275,0.2325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2575,"EURINR"
"3316","OPTCUR","EURINR","OPTION","29-Dec-2025",93.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.52,0.835,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.915,"EURINR"
"3317","OPTCUR","EURINR","OPTION","29-Dec-2025",94.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.81,8.44,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.3475,"EURINR"
"3318","OPTCUR","EURINR","OPTION","29-Dec-2025",94.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.5575,0.8875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.9725,"EURINR"
"2676","OPTCUR","EURINR","OPTION","29-Dec-2025",89.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",10.545,12.39,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",10.015,"EURINR"
"3336","OPTCUR","EURINR","OPTION","29-Dec-2025",94.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.6225,8.2325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.165,"EURINR"
"3337","OPTCUR","EURINR","OPTION","29-Dec-2025",94.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.595,0.94,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.0325,"EURINR"
"3338","OPTCUR","EURINR","OPTION","29-Dec-2025",94.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.4375,8.0325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.99,"EURINR"
"3341","OPTCUR","EURINR","OPTION","29-Dec-2025",94.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.635,1,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.0975,"EURINR"
"3342","OPTCUR","EURINR","OPTION","29-Dec-2025",94.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.255,7.83,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.8125,"EURINR"
"2700","OPTCUR","EURINR","OPTION","29-Dec-2025",89.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.1375,0.2525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2775,"EURINR"
"2722","OPTCUR","EURINR","OPTION","29-Dec-2025",89.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",10.325,12.16,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",9.795,"EURINR"
"2724","OPTCUR","EURINR","OPTION","29-Dec-2025",89.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.1525,0.2725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3,"EURINR"
"2725","OPTCUR","EURINR","OPTION","29-Dec-2025",90.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",10.1025,11.9325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",9.5775,"EURINR"
"2744","OPTCUR","EURINR","OPTION","29-Dec-2025",90.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.165,0.295,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.325,"EURINR"
"3366","OPTCUR","EURINR","OPTION","29-Dec-2025",94.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.68,1.06,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.1625,"EURINR"
"2750","OPTCUR","EURINR","OPTION","29-Dec-2025",90.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.1775,0.3175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3525,"EURINR"
"2758","OPTCUR","EURINR","OPTION","29-Dec-2025",90.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",9.665,11.475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",9.1475,"EURINR"
"2759","OPTCUR","EURINR","OPTION","29-Dec-2025",90.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.1925,0.3425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.38,"EURINR"
"2762","OPTCUR","EURINR","OPTION","29-Dec-2025",90.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",9.45,11.25,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.9325,"EURINR"
"2766","OPTCUR","EURINR","OPTION","29-Dec-2025",90.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.2125,0.3675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.4075,"EURINR"
"2767","OPTCUR","EURINR","OPTION","29-Dec-2025",91.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",9.235,11.025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.7225,"EURINR"
"2772","OPTCUR","EURINR","OPTION","29-Dec-2025",91.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.2275,0.3975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.44,"EURINR"
"10378","OPTCUR","JPYINR","OPTION","29-Dec-2025",52.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.105,0.19,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2,"JPYINR"
"10379","OPTCUR","JPYINR","OPTION","29-Dec-2025",52.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",9.2375,10.8925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.945,"JPYINR"
"10380","OPTCUR","JPYINR","OPTION","29-Dec-2025",52.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.115,0.21,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.22,"JPYINR"
"10381","OPTCUR","JPYINR","OPTION","29-Dec-2025",53.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",9.02,10.665,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.7275,"JPYINR"
"11190","OPTCUR","JPYINR","OPTION","29-Dec-2025",53.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.13,0.23,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2425,"JPYINR"
"11191","OPTCUR","JPYINR","OPTION","29-Dec-2025",53.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",8.8,10.44,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.5125,"JPYINR"
"12162","OPTCUR","JPYINR","OPTION","29-Dec-2025",53.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.1425,0.2525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.265,"JPYINR"
"12197","OPTCUR","JPYINR","OPTION","29-Dec-2025",53.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",8.585,10.215,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.2975,"JPYINR"
"14040","OPTCUR","JPYINR","OPTION","29-Dec-2025",56.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.4175,0.6725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.7075,"JPYINR"
"2788","OPTCUR","EURINR","OPTION","29-Dec-2025",91.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",9.0225,10.8025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.5125,"EURINR"
"2789","OPTCUR","EURINR","OPTION","29-Dec-2025",91.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.2475,0.4275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.4725,"EURINR"
"1120","OPTCUR","EURINR","OPTION","29-Dec-2025",95.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.8975,7.4375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.4625,"EURINR"
"1047","OPTCUR","GBPINR","OPTION","29-Dec-2025",113.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.07,2.93,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.6075,"GBPINR"
"2442","OPTCUR","EURINR","OPTION","29-Dec-2025",85.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.03,0.06,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0675,"EURINR"
"2808","OPTCUR","EURINR","OPTION","29-Dec-2025",91.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",8.81,10.58,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.305,"EURINR"
"2812","OPTCUR","EURINR","OPTION","29-Dec-2025",91.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.27,0.46,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5075,"EURINR"
"3154","OPTCUR","EURINR","OPTION","29-Dec-2025",92.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",8.395,10.14,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.895,"EURINR"
"3155","OPTCUR","EURINR","OPTION","29-Dec-2025",92.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.3125,0.5275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5825,"EURINR"
"2448","OPTCUR","EURINR","OPTION","29-Dec-2025",85.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",14.0025,15.9275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",13.445,"EURINR"
"2454","OPTCUR","EURINR","OPTION","29-Dec-2025",85.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0325,0.0675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0725,"EURINR"
"2459","OPTCUR","EURINR","OPTION","29-Dec-2025",86.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",13.7675,15.6875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",13.21,"EURINR"
"2468","OPTCUR","EURINR","OPTION","29-Dec-2025",86.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.035,0.075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.08,"EURINR"
"2469","OPTCUR","EURINR","OPTION","29-Dec-2025",86.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",13.5325,15.4475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",12.975,"EURINR"
"4433","OPTCUR","GBPINR","OPTION","29-Dec-2025",107.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.565,0.91,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.76,"GBPINR"
"4438","OPTCUR","GBPINR","OPTION","29-Dec-2025",107.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",7.965,9.84,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.4325,"GBPINR"
"4439","OPTCUR","GBPINR","OPTION","29-Dec-2025",107.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.6,0.96,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.8075,"GBPINR"
"4440","OPTCUR","GBPINR","OPTION","29-Dec-2025",107.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",7.775,9.63,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.235,"GBPINR"
"4441","OPTCUR","GBPINR","OPTION","29-Dec-2025",107.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.6375,1.0125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.855,"GBPINR"
"4444","OPTCUR","GBPINR","OPTION","29-Dec-2025",108.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",7.5825,9.4225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.0375,"GBPINR"
"4445","OPTCUR","GBPINR","OPTION","29-Dec-2025",108.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.675,1.07,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.9025,"GBPINR"
"4446","OPTCUR","GBPINR","OPTION","29-Dec-2025",108.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",7.395,9.22,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.845,"GBPINR"
"4448","OPTCUR","GBPINR","OPTION","29-Dec-2025",108.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",7.21,9.015,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.6525,"GBPINR"
"4449","OPTCUR","GBPINR","OPTION","29-Dec-2025",108.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.76,1.19,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.01,"GBPINR"
"4820","OPTCUR","GBPINR","OPTION","29-Dec-2025",111.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",5.485,7.09,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.86,"GBPINR"
"4821","OPTCUR","GBPINR","OPTION","29-Dec-2025",111.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.2975,1.9275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.6775,"GBPINR"
"4822","OPTCUR","GBPINR","OPTION","29-Dec-2025",111.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",5.3275,6.9075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.695,"GBPINR"
"4823","OPTCUR","GBPINR","OPTION","29-Dec-2025",111.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.3625,2.0125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.7575,"GBPINR"
"4824","OPTCUR","GBPINR","OPTION","29-Dec-2025",111.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",5.1725,6.7325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.5325,"GBPINR"
"4825","OPTCUR","GBPINR","OPTION","29-Dec-2025",111.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.43,2.105,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.8425,"GBPINR"
"4826","OPTCUR","GBPINR","OPTION","29-Dec-2025",111.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",5.02,6.555,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.3725,"GBPINR"
"4459","OPTCUR","GBPINR","OPTION","29-Dec-2025",109.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",6.845,8.615,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.275,"GBPINR"
"10312","OPTCUR","USDINR","OPTION","26-Jun-2025",91.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.95,5.64,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.5525,"USDINR"
"10315","OPTCUR","USDINR","OPTION","26-Sep-2025",91.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0075,0.0175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0075,"USDINR"
"4829","OPTCUR","GBPINR","OPTION","29-Dec-2025",111.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.5025,2.1975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.9275,"GBPINR"
"4830","OPTCUR","GBPINR","OPTION","29-Dec-2025",112.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.8675,6.3825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.215,"GBPINR"
"4832","OPTCUR","GBPINR","OPTION","29-Dec-2025",112.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.7225,6.2125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.06,"GBPINR"
"4833","OPTCUR","GBPINR","OPTION","29-Dec-2025",112.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.65,2.395,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.1075,"GBPINR"
"4452","OPTCUR","GBPINR","OPTION","29-Dec-2025",108.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",7.0275,8.8125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.4625,"GBPINR"
"4453","OPTCUR","GBPINR","OPTION","29-Dec-2025",108.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.8025,1.2525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.065,"GBPINR"
